date,ALTM_hPa,temp,DEW_C,rh,wd,ws,nsec,lat,lon,altinmeters,nsec.licor,co2_ppm,h2o_ppm,ch4_ppb,ch4_ppm,latitude2,longitude2,stability_class,modelCH4,modelPpm,emissionModel,reconstructedModel,modelPpb,emissionPoint,reconstructedPoint
2024-06-17 17:00:00,1010.8,18.0,11.0,64.0,300.0,3.0,3927632400,52.42,0.57,10.0,3927632400,478.053591841667,13694.4195269444,2099.58648147222,2.09958648147222,52.237111,0.144343,B,5.0837379204549076e-14,2000.0000000000007,1704599110.6559374,8.665735138015301e-05,2000.0000000710352,3.284783492030529e+20,121.08648147221992
2024-06-17 18:00:00,1011.2,18.0,11.0,64.0,0.0,0.0,3927636000,52.42,0.57,10.0,3927636000,476.440226780556,13295.0588905556,2037.10099222222,2.03710099222222,52.237111,0.144343,A,30418676563.409435,425040746661.8897,1.3787146987246056e-15,4.193867649372227e-05,4.250407446619097e+16,0.0,
2024-06-17 19:00:00,1011.5,17.0,11.0,65.0,0.0,0.0,3927639600,52.42,0.57,10.0,3927639600,475.658655541667,13489.1722230556,2069.34505269444,2.06934505269444,52.237111,0.144343,F,27099362354.62079,378659906255.19635,2.3991199404417308e-15,6.501462059822671e-05,3.786599042552163e+16,0.0,
2024-06-17 20:00:00,1011.9,14.0,11.0,78.0,0.0,0.0,3927643200,52.42,0.57,10.0,3927643200,477.772406936962,12922.9833476812,2053.28627284088,2.05328627284088,52.237111,0.144343,F,27099362354.62079,378659906255.19635,1.975024870615244e-15,5.352191462819054e-05,3.786599042552163e+16,0.0,
2024-06-17 21:00:00,1012.5,14.0,11.0,83.0,0.0,0.0,3927646800,52.42,0.57,10.0,3927646800,486.562097794444,13244.9007311111,2077.27997477778,2.07727997477778,52.237111,0.144343,F,27099362354.62079,378659906255.19635,2.608672681415129e-15,7.069336625826883e-05,3.786599042552163e+16,0.0,
2024-06-17 22:00:00,1012.9,12.0,10.0,88.0,0.0,0.0,3927650400,52.42,0.57,10.0,3927650400,500.902355569444,13489.7749383333,2093.91012419444,2.09391012419444,52.237111,0.144343,F,27099362354.62079,378659906255.19635,3.047857005653806e-15,8.259498140128201e-05,3.786599042552163e+16,0.0,
2024-06-17 23:00:00,1012.9,12.0,9.0,86.0,0.0,0.0,3927654000,52.42,0.57,10.0,3927654000,505.305704755556,13692.2323483333,2100.21948216667,2.10021948216667,52.237111,0.144343,F,27099362354.62079,378659906255.19635,3.2144803502785843e-15,8.711036779400773e-05,3.786599042552163e+16,0.0,
2024-06-18 00:00:00,1013.2,11.0,9.0,90.0,0.0,0.0,3927657600,52.42,0.57,10.0,3927657600,515.843070441544,13592.3331760622,2107.27081796723,2.10727081796723,52.237111,0.144343,F,27099362354.62079,378659906255.19635,3.400698529740434e-15,9.215676171626219e-05,3.786599042552163e+16,0.0,
2024-06-18 01:00:00,1012.9,10.0,9.0,90.0,0.0,0.0,3927661200,52.42,0.57,10.0,3927661200,529.686391938889,13499.0222075,2111.81372041667,2.11181372041667,52.237111,0.144343,F,27099362354.62079,378659906255.19635,3.5206716876689387e-15,9.540795779579488e-05,3.786599042552163e+16,0.0,
2024-06-18 02:00:00,1012.9,10.0,8.0,88.0,0.0,0.0,3927664800,52.42,0.57,10.0,3927664800,525.865173697222,12696.1351666667,2092.86747908333,2.09286747908333,52.237111,0.144343,F,27099362354.62079,378659906255.19635,3.0203218718993994e-15,8.184879683418837e-05,3.786599042552163e+16,0.0,
2024-06-18 03:00:00,1012.9,10.0,8.0,88.0,230.0,2.0,3927668400,52.42,0.57,10.0,3927668400,531.14389875,12159.6746433333,2112.63428358333,2.11263428358333,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-18 04:00:00,1013.9,10.0,8.0,90.0,2.0,10.0,3927672000,52.42,0.57,10.0,3927672000,531.461413130556,11892.7431147222,2120.71198294444,2.12071198294444,52.237111,0.144343,D,0.00228026101342708,2000.031862130397,0.044633544955107456,0.00010177613245217647,5186.213039709869,17.12656005183429,142.21198294444002
2024-06-18 05:00:00,1013.6,12.0,10.0,85.0,330.0,2.0,3927675600,52.42,0.57,10.0,3927675600,537.954657581227,11786.4529308525,2165.76160852541,2.16576160852541,52.237111,0.144343,E,3.427839483043868e-08,2000.0000004789727,3909.651295047906,0.00013401657074098804,2000.0478972661226,1.4134412550709469e+23,187.26160852540986
2024-06-18 06:00:00,,,,,,,3927679200,,,,3927679200,518.286373438889,11901.2100030556,2137.91470438889,2.13791470438889,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-18 07:00:00,,,,,,,3927682800,,,,3927682800,498.162558111111,11888.8351758333,2106.37056452778,2.10637056452778,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-18 08:00:00,,,,,,,3927686400,,,,3927686400,488.461290141667,11701.3277463889,2169.82543691667,2.16982543691667,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-18 09:00:00,,,,,,,3927690000,,,,3927690000,483.091837367398,11711.0084398778,2066.53570627603,2.06653570627603,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-18 10:00:00,1013.6,19.0,11.0,59.0,300.0,2.0,3927693600,52.42,0.57,10.0,3927693600,479.627535625,11757.2641352778,2028.78157244444,2.02878157244444,52.237111,0.144343,B,7.625606880682363e-14,2000.0000000000011,471893711.1672989,3.59847593082809e-05,2000.0000001065528,9.093449965715944e+19,50.28157244443992
2024-06-18 11:00:00,1013.6,20.0,11.0,57.0,300.0,4.0,3927697200,52.42,0.57,10.0,3927697200,479.157878144444,11971.1581172222,2039.80483063889,2.03980483063889,52.237111,0.144343,B,3.8128034403411815e-14,2000.0000000000005,1150694484.5304868,4.3873718893994625e-05,2000.0000000532764,2.217402451713028e+20,61.30483063889003
2024-06-18 12:00:00,1013.6,20.0,11.0,57.0,300.0,3.0,3927700800,52.42,0.57,10.0,3927700800,478.995726338889,12172.1969633333,2047.1336305,2.0471336305,52.237111,0.144343,B,5.0837379204549076e-14,2000.0000000000007,966192295.6959411,4.911868412080837e-05,2000.0000000710352,1.8618644602060364e+20,68.63363049999997
2024-06-18 13:00:00,1013.9,21.0,11.0,54.0,310.0,5.0,3927704400,52.42,0.57,10.0,3927704400,477.666615147222,12055.6475138889,2033.85066605556,2.03385066605556,52.237111,0.144343,B,9.073313834322301e-09,2000.0000001267815,4365.828481794729,3.9612531962146445e-05,2000.0126781586328,58663788461.30409,55.350666055559934
2024-06-18 14:00:00,1013.9,21.0,10.0,52.0,300.0,5.0,3927708000,52.42,0.57,10.0,3927708000,475.141909380728,12040.0945504027,2026.29961257984,2.02629961257984,52.237111,0.144343,B,3.0502427522729453e-14,2000.0000000000005,1121501152.215559,3.4208507612112664e-05,2000.0000000426212,2.1611465405923564e+20,47.79961257983995
2024-06-18 15:00:00,1013.9,21.0,10.0,49.0,310.0,4.0,3927711600,52.42,0.57,10.0,3927711600,475.060885463889,12058.2142211111,2042.10250958333,2.04210250958333,52.237111,0.144343,B,1.1341642292902878e-08,2000.000000158477,4013.359442848208,4.551808719362836e-05,2000.0158476982908,53927649781.98112,63.60250958332994
2024-06-18 16:00:00,1013.9,20.0,10.0,53.0,350.0,4.0,3927715200,52.42,0.57,10.0,3927715200,476.514590561111,11861.9295858333,2034.61851802778,2.03461851802778,52.237111,0.144343,B,0.0016366574855385557,2000.0228690460929,0.024539072508806777,4.016205670971199e-05,4286.904609277299,10.230725327807452,56.118518027780055
2024-06-18 17:00:00,1014.6,19.0,9.0,52.0,350.0,4.0,3927718800,52.42,0.57,10.0,3927718800,477.863113341667,11251.9432727778,2073.37259516667,2.07337259516667,52.237111,0.144343,B,0.0016366574855385557,2000.0228690460929,0.041485156303328094,6.789699160257891e-05,4286.904609277299,17.295814223141043,94.87259516667017
2024-06-18 18:00:00,1014.9,18.0,9.0,58.0,360.0,4.0,3927722400,52.42,0.57,10.0,3927722400,476.596283876701,11822.5879711191,2415.24914612608,2.41524914612608,52.237111,0.144343,B,0.0018043438354286337,2000.0252121306407,0.17322976480989719,0.00031256605824749007,4521.2130640792,60.98762499652202,436.74914612608023
2024-06-18 19:00:00,1015.6,14.0,9.0,70.0,10.0,3.0,3927726000,52.42,0.57,10.0,3927726000,481.038053969444,12218.0631763889,2344.6893815,2.3446893815,52.237111,0.144343,E,0.007643727712625949,2000.1068059523298,0.03428548442405611,0.000262068907432963,12680.595232980471,169291.76577719153,366.1893814999999
2024-06-18 20:00:00,1016.3,13.0,10.0,81.0,0.0,0.0,3927729600,52.42,0.57,10.0,3927729600,487.652388552778,12440.5607016667,2614.08653447222,2.61408653447222,52.237111,0.144343,F,27099362354.62079,378659906255.19635,1.6785155421258153e-14,0.0004548670089393023,3.786599042552163e+16,0.0,
2024-06-18 21:00:00,1017.3,12.0,10.0,87.0,350.0,2.0,3927733200,52.42,0.57,10.0,3927733200,489.913328008333,13161.9865763889,2615.04699977778,2.61504699977778,52.237111,0.144343,E,0.015603359855669685,2000.2180260432585,0.029195915784380147,0.00045555438029951014,23802.604325853463,86.79729039120366,636.54699977778
2024-06-18 22:00:00,,,,,,,3927736800,,,,3927736800,490.128423255556,12885.9320255556,2552.23887005556,2.55223887005556,52.237111,0.144343,D,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-18 23:00:00,1018.0,15.0,11.0,78.0,360.0,3.0,3927740400,52.42,0.57,10.0,3927740400,493.251997247987,12976.8340183282,2792.3781089975,2.7923781089975,52.237111,0.144343,E,0.01041085873233179,2000.1454711265606,0.05594774222489851,0.0005824640406963326,16547.112656054574,11.728241219605211,813.8781089975001
2024-06-19 00:00:00,1018.0,14.0,11.0,81.0,20.0,4.0,3927744000,52.42,0.57,10.0,3927744000,,,,,52.237111,0.144343,E,1.019675415783777e-05,2000.0001424794393,,,2014.2479439279584,,
2024-06-19 01:00:00,13.0,10.0,80.0,10.0,4.0,10.0,3927747600,52.42,0.57,10.0,3927747600,,,,,52.237111,0.144343,D,0.0022490635907383982,2000.0314262082181,,,5142.620821805558,,
2024-06-19 02:00:00,13.0,9.0,79.0,10.0,3.0,10.0,3927751200,52.42,0.57,10.0,3927751200,,,,,52.237111,0.144343,D,0.002269770461333822,2000.0317155457137,,,5171.554571369415,,
2024-06-19 03:00:00,1019.3,11.0,9.0,87.0,340.0,2.0,3927754800,52.42,0.57,10.0,3927754800,,,,,52.237111,0.144343,E,0.003039628450934175,2000.0424727860066,,,6247.278600656254,,
2024-06-19 04:00:00,1019.3,11.0,9.0,88.0,0.0,0.0,3927758400,52.42,0.57,10.0,3927758400,,,,,52.237111,0.144343,F,27099362354.62079,378659906255.19635,,,3.786599042552163e+16,,
2024-06-19 05:00:00,1019.7,14.0,10.0,78.0,340.0,2.0,3927762000,52.42,0.57,10.0,3927762000,,,,,52.237111,0.144343,E,0.003039628450934175,2000.0424727860066,,,6247.278600656254,,
2024-06-19 06:00:00,1020.3,14.0,9.0,70.0,10.0,5.0,3927765600,52.42,0.57,10.0,3927765600,,,,,52.237111,0.144343,B,0.0009606401034458364,2000.0134230423887,,,3342.3042388762233,,
2024-06-19 07:00:00,1020.7,15.0,8.0,62.0,360.0,4.0,3927769200,52.42,0.57,10.0,3927769200,,,,,52.237111,0.144343,B,0.0018043438354286337,2000.0252121306407,,,4521.2130640792,,
2024-06-19 08:00:00,1020.7,16.0,8.0,59.0,20.0,5.0,3927772800,52.42,0.57,10.0,3927772800,,,,,52.237111,0.144343,B,0.0002895736906776083,2000.004046218673,,,2404.621867304233,,
2024-06-19 09:00:00,1021.0,17.0,9.0,56.0,10.0,6.0,3927776400,52.42,0.57,10.0,3927776400,,,,,52.237111,0.144343,C,0.0013494256176029905,2000.0188555497534,,,3885.554975332953,,
2024-06-19 10:00:00,1021.7,18.0,8.0,53.0,50.0,6.0,3927780000,52.42,0.57,10.0,3927780000,,,,,52.237111,0.144343,C,0.0,2000.0,,,2000.0,,
2024-06-19 11:00:00,1022.0,18.0,8.0,53.0,30.0,6.0,3927783600,52.42,0.57,10.0,3927783600,476.735507513889,10572.1893791667,2022.81188122222,2.02281188122222,52.237111,0.144343,C,6.995838929063541e-07,2000.000009775299,45.330461187943556,3.171246050510195e-05,2000.9775299006665,2687706319.276118,44.31188122222011
2024-06-19 12:00:00,1022.0,18.0,7.0,50.0,30.0,5.0,3927787200,52.42,0.57,10.0,3927787200,476.661445040267,10450.3224816718,2014.37279383505,2.01437279383505,52.237111,0.144343,B,2.344198717336098e-05,2000.0003275553315,1.095167453827474,2.567290140530605e-05,2032.7555331467156,29318.710120642518,35.872793835050075
2024-06-19 13:00:00,1022.4,19.0,7.0,46.0,10.0,4.0,3927790800,52.42,0.57,10.0,3927790800,476.742672752778,10127.1851629722,2010.3978515,2.0103978515,52.237111,0.144343,B,0.0012008001293072957,2000.016778802986,0.019010802812754142,2.2828174475790666e-05,3677.880298595279,12.637644003326473,31.897851499999888
2024-06-19 14:00:00,1021.7,20.0,8.0,44.0,360.0,2.0,3927794400,52.42,0.57,10.0,3927794400,477.891358216667,10054.3238793333,2011.30433702778,2.01130433702778,52.237111,0.144343,B,0.0036086876708572675,2000.0504242612815,0.00650566536703254,2.3476914400733446e-05,7042.426128158401,2.2903978435394885,32.804337027780086
2024-06-19 15:00:00,1021.7,19.0,7.0,45.0,30.0,6.0,3927798000,52.42,0.57,10.0,3927798000,479.940631036111,10056.7449508889,2016.077531,2.016077531,52.237111,0.144343,C,6.995838929063541e-07,2000.000009775299,38.44131107843987,2.689292205267912e-05,2000.9775299006665,2279238992.9238443,37.577530999999915
2024-06-19 16:00:00,1021.7,19.0,7.0,48.0,40.0,6.0,3927801600,52.42,0.57,10.0,3927801600,478.28679605,10157.0364572222,2002.67595675,2.00267595675,52.237111,0.144343,C,1.2623321520971447e-11,2000.0000000001764,1370628.5611160065,1.7301885012793816e-05,2000.000017638591,1.473544140017084e+18,24.175956750000076
2024-06-19 17:00:00,1022.0,18.0,7.0,48.0,30.0,5.0,3927805200,52.42,0.57,10.0,3927805200,476.181004148848,10054.3000243543,2007.41940061094,2.00741940061094,52.237111,0.144343,B,2.344198717336098e-05,2000.0003275553315,0.8828859686516739,2.0696601552672922e-05,2032.7555331467156,23635.725928501597,28.919400610940112
2024-06-19 18:00:00,1022.0,17.0,6.0,49.0,60.0,4.0,3927808800,52.42,0.57,10.0,3927808800,477.563534891667,10201.6687653889,2010.41705169444,2.01041705169444,52.237111,0.144343,B,0.0,2000.0,,,2000.0,7.40833498060091e+30,31.91705169444003
2024-06-19 19:00:00,1022.7,15.0,6.0,56.0,90.0,2.0,3927812400,52.42,0.57,10.0,3927812400,475.439104533333,10306.1500841667,2009.07782619444,2.00907782619444,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-19 20:00:00,1022.7,13.0,6.0,65.0,50.0,3.0,3927816000,52.42,0.57,10.0,3927816000,478.271093266667,10216.0696208333,2009.02843780556,2.00902843780556,52.237111,0.144343,E,0.0,2000.0,,,2000.0,2.528459941674791e+144,30.528437805560085
2024-06-19 21:00:00,1023.0,13.0,8.0,71.0,130.0,2.0,3927819600,52.42,0.57,10.0,3927819600,481.121793368509,10259.611901694,2020.56016620383,2.02056016620383,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-19 22:00:00,1023.0,10.0,7.0,79.0,0.0,0.0,3927823200,52.42,0.57,10.0,3927823200,487.30210235,10244.5693263889,2106.63315708333,2.10663315708333,52.237111,0.144343,F,27099362354.62079,378659906255.19635,3.3838585929862566e-15,9.170041016813183e-05,3.786599042552163e+16,0.0,
2024-06-19 23:00:00,1023.0,8.0,6.0,84.0,0.0,0.0,3927826800,52.42,0.57,10.0,3927826800,488.618489091667,10535.1333222222,2037.93494963889,2.03793494963889,52.237111,0.144343,F,27099362354.62079,378659906255.19635,1.5696129685501117e-15,4.253551059125149e-05,3.786599042552163e+16,0.0,
2024-06-20 00:00:00,1022.4,7.0,5.0,87.0,10.0,2.0,3927830400,52.42,0.57,10.0,3927830400,494.840368861111,10812.3617919444,2095.74802622222,2.09574802622222,52.237111,0.144343,E,0.011465591568938924,2000.1602089284947,0.007318445190530899,8.39103034742927e-05,18020.892849470707,36136.357116169864,117.24802622221979
2024-06-20 01:00:00,1021.7,7.0,5.0,86.0,30.0,2.0,3927834000,52.42,0.57,10.0,3927834000,505.446608402778,10709.9217394444,2243.02694272222,2.24302694272222,52.237111,0.144343,E,2.501461561839415e-14,2000.0000000000005,7568082020.219419,0.00018931266270426865,2000.000000034953,8.57011394686825e+36,264.5269427222201
2024-06-20 02:00:00,1022.0,7.0,5.0,87.0,0.0,0.0,3927837600,52.42,0.57,10.0,3927837600,534.035543229658,10453.6557778395,3192.27340849764,3.19227340849764,52.237111,0.144343,F,27099362354.62079,378659906255.19635,3.205444766815402e-14,0.0008686550924365352,3.786599042552163e+16,0.0,
2024-06-20 03:00:00,1022.4,5.0,3.0,88.0,110.0,2.0,3927841200,52.42,0.57,10.0,3927841200,552.996116277778,10333.4023653056,3265.97336108333,3.26597336108333,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-20 04:00:00,1021.7,6.0,4.0,87.0,0.0,0.0,3927844800,52.42,0.57,10.0,3927844800,578.921364927778,10158.59300125,3373.93135780556,3.37393135780556,52.237111,0.144343,F,27099362354.62079,378659906255.19635,3.6851838341593053e-14,0.0009986613206527377,3.786599042552163e+16,0.0,
2024-06-20 05:00:00,1021.3,10.0,8.0,82.0,0.0,0.0,3927848400,52.42,0.57,10.0,3927848400,580.590660502778,10082.0730508611,5340.75214908333,5.34075214908333,52.237111,0.144343,F,27099362354.62079,378659906255.19635,8.87934558504867e-14,0.0024062460348113625,3.786599042552163e+16,0.0,
2024-06-20 06:00:00,1022.0,14.0,9.0,72.0,130.0,2.0,3927852000,52.42,0.57,10.0,3927852000,569.742480394335,10680.2987836712,5894.20465031936,5.89420465031936,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-20 07:00:00,1021.3,16.0,8.0,61.0,120.0,3.0,3927855600,52.42,0.57,10.0,3927855600,523.307096952778,10962.9927594444,2701.30080905556,2.70130080905556,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-20 08:00:00,1021.0,18.0,9.0,55.0,0.0,0.0,3927859200,52.42,0.57,10.0,3927859200,492.597685580556,10638.2455047222,2148.57017080556,2.14857017080556,52.237111,0.144343,A,30418676563.409435,425040746661.8897,4.001267477094387e-15,0.00012171326122942343,4.250407446619097e+16,0.0,
2024-06-20 09:00:00,1020.3,19.0,9.0,50.0,50.0,3.0,3927862800,52.42,0.57,10.0,3927862800,487.517182991667,11023.3990466667,2047.27403888889,2.04727403888889,52.237111,0.144343,B,3.06380681650108e-11,2000.0000000004281,1606471.0483414491,4.921916948420169e-05,2000.0000428106307,2418316441409686.0,68.77403888888989
2024-06-20 10:00:00,1020.0,20.0,8.0,44.0,100.0,2.0,3927866400,52.42,0.57,10.0,3927866400,483.317303769444,10949.9189866667,2036.83470244444,2.03683470244444,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-20 11:00:00,1019.7,20.0,7.0,42.0,70.0,3.0,3927870000,52.42,0.57,10.0,3927870000,479.335997506248,10425.2716468481,2039.67086212163,2.03967086212163,52.237111,0.144343,B,0.0,2000.0,,,2000.0,1.8292378708167875e+78,61.170862121630094
2024-06-20 12:00:00,1019.0,21.0,8.0,43.0,80.0,4.0,3927873600,52.42,0.57,10.0,3927873600,477.634897108333,9987.24987361111,2033.91774972222,2.03391774972222,52.237111,0.144343,B,0.0,2000.0,,,2000.0,,
2024-06-20 13:00:00,1018.6,21.0,8.0,44.0,80.0,5.0,3927877200,52.42,0.57,10.0,3927877200,473.005025752778,9884.25611844444,2014.93184508333,2.01493184508333,52.237111,0.144343,B,0.0,2000.0,,,2000.0,,
2024-06-20 14:00:00,1018.3,21.0,9.0,46.0,110.0,4.0,3927880800,52.42,0.57,10.0,3927880800,470.996690738889,10574.1977641667,2018.79437533333,2.01879437533333,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-20 15:00:00,1018.0,21.0,8.0,43.0,50.0,2.0,3927884400,52.42,0.57,10.0,3927884400,476.947802224382,10871.5754162733,2041.05943954457,2.04105943954457,52.237111,0.144343,B,4.5957102247516204e-11,2000.000000000642,974204.1236537416,4.4771598520706916e-05,2000.0000642159462,1466527424788183.2,62.55943954457006
2024-06-20 16:00:00,1018.0,20.0,7.0,44.0,100.0,3.0,3927888000,52.42,0.57,10.0,3927888000,470.566813152778,11081.4240536111,2019.72989075,2.01972989075,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-20 17:00:00,1017.6,20.0,8.0,47.0,100.0,4.0,3927891600,52.42,0.57,10.0,3927891600,471.064158208333,10947.0541961111,2016.07159266667,2.01607159266667,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-20 18:00:00,1017.3,19.0,8.0,51.0,110.0,4.0,3927895200,52.42,0.57,10.0,3927895200,469.713512572222,10631.86328225,2013.67343966667,2.01367343966667,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-20 19:00:00,1017.3,17.0,9.0,57.0,100.0,2.0,3927898800,52.42,0.57,10.0,3927898800,472.517205869444,10384.0682695556,2012.72168705556,2.01272168705556,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-20 20:00:00,1017.6,16.0,8.0,61.0,110.0,3.0,3927902400,52.42,0.57,10.0,3927902400,473.358115984449,11153.0796487087,2019.31351044154,2.01931351044154,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-20 21:00:00,1017.3,14.0,8.0,66.0,130.0,2.0,3927906000,52.42,0.57,10.0,3927906000,483.557138816667,11416.4378452778,2164.09535394444,2.16409535394444,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-20 22:00:00,1016.6,12.0,8.0,75.0,0.0,0.0,3927909600,52.42,0.57,10.0,3927909600,484.674477561111,11359.8448625,2069.61146494444,2.06961146494444,52.237111,0.144343,F,27099362354.62079,378659906255.19635,2.406155600859066e-15,6.520528250928014e-05,3.786599042552163e+16,0.0,
2024-06-20 23:00:00,1016.6,10.0,7.0,82.0,0.0,0.0,3927913200,52.42,0.57,10.0,3927913200,488.855422555556,12264.9843230556,2047.39968244444,2.04739968244444,52.237111,0.144343,F,27099362354.62079,378659906255.19635,1.8195663620620725e-15,4.930908817379923e-05,3.786599042552163e+16,0.0,
2024-06-21 00:00:00,1016.3,9.0,6.0,84.0,0.0,0.0,3927916800,52.42,0.57,10.0,3927916800,490.6554856401,12680.9179800056,2041.24573390725,2.04124573390725,52.237111,0.144343,F,27099362354.62079,378659906255.19635,1.6570472131362184e-15,4.490492286749293e-05,3.786599042552163e+16,0.0,
2024-06-21 01:00:00,1015.6,8.0,6.0,87.0,0.0,0.0,3927920400,52.42,0.57,10.0,3927920400,495.58770855,12584.2999322222,2051.73477613889,2.05173477613889,52.237111,0.144343,F,27099362354.62079,378659906255.19635,1.9340515147210778e-15,5.241156280992969e-05,3.786599042552163e+16,0.0,
2024-06-21 02:00:00,8.0,6.0,88.0,0.0,360.0,9.0,3927924000,52.42,0.57,10.0,3927924000,502.424191966667,12329.6732666667,2067.27698883333,2.06727698883333,52.237111,0.144343,D,0.00254052533803817,2000.0354988087422,0.02500844168555298,6.353457976699736e-05,5549.880874209577,5.503052041702106,88.77698883333005
2024-06-21 03:00:00,7.0,6.0,90.0,0.0,360.0,6.0,3927927600,52.42,0.57,10.0,3927927600,508.086309761111,12159.3835383333,2130.85771677778,2.13085771677778,52.237111,0.144343,D,0.0038107880070572557,2000.0532482131132,0.02861273794372119,0.0001090370786050048,7324.821311314368,6.296169427095618,152.35771677777984
2024-06-21 04:00:00,9.0,8.0,88.0,0.0,360.0,9.0,3927931200,52.42,0.57,10.0,3927931200,512.7190919,11933.6814,2197.06720202778,2.19706720202778,52.237111,0.144343,D,0.00254052533803817,2000.0354988087422,0.06157029201055834,0.00015642088692323255,5549.880874209577,13.548405990951128,218.56720202777984
2024-06-21 05:00:00,13.0,10.0,83.0,0.0,360.0,10.0,3927934800,52.42,0.57,10.0,3927934800,536.679547686754,11794.8224976395,2531.53607264649,2.53153607264649,52.237111,0.144343,D,0.0022864728042343535,2000.031948927868,0.17310004108224866,0.00039578853634641097,5194.892786788621,38.090279533357666,553.0360726464902
2024-06-21 06:00:00,17.0,10.0,66.0,0.0,360.0,10.0,3927938400,52.42,0.57,10.0,3927938400,538.712603561111,12018.5271219444,2396.6113325,2.3966113325,52.237111,0.144343,C,0.001257709628861035,2000.0175740005027,0.2379147152258552,0.00029922762818728913,3757.4000502788667,65.26649055312603,418.1113325000001
2024-06-21 07:00:00,18.0,10.0,59.0,210.0,2.0,10.0,3927942000,52.42,0.57,10.0,3927942000,506.611762188889,12564.3280708333,2142.82320941667,2.14282320941667,52.237111,0.144343,C,0.0012292689481896524,2000.0171765983323,0.09566691043136161,0.00011760036236251356,3717.659833224859,32.662850915722146,164.32320941667012
2024-06-21 08:00:00,20.0,9.0,50.0,200.0,3.0,10.0,3927945600,52.42,0.57,10.0,3927945600,495.696965672222,13101.4854594444,2085.42335538889,2.08542335538889,52.237111,0.144343,C,0.0012063281013101885,2000.0168560454435,0.06343323868374716,7.652129838132072e-05,3685.6045443614676,25.135048059759747,106.92335538888983
2024-06-21 09:00:00,,,,,,,3927949200,,,,3927949200,487.616240452778,12748.9215102778,2070.05986905556,2.07005986905556,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-21 10:00:00,21.0,8.0,42.5,86.5,4.0,10.0,3927952800,52.42,0.57,10.0,3927952800,474.327289364066,11060.2923692863,2029.76815962233,2.02976815962233,52.237111,0.144343,C,0.0011760857275658293,2000.0164334681815,0.031197407057246197,3.669082517708873e-05,3643.346818158783,14.712551389695943,51.268159622329904
2024-06-21 11:00:00,24.0,9.0,39.0,230.0,4.0,10.0,3927956400,52.42,0.57,10.0,3927956400,469.376494841667,11430.29154,2026.26215025,2.02626215025,52.237111,0.144343,C,0.0011760857275658293,2000.0164334681815,0.029063950300833724,3.4181697135493135e-05,3643.346818158783,13.706423152537788,47.76215025000011
2024-06-21 12:00:00,24.0,9.0,39.0,210.0,4.0,10.0,3927960000,52.42,0.57,10.0,3927960000,472.124130588889,11420.1177036111,2046.76048897222,2.04676048897222,52.237111,0.144343,C,0.0011760857275658293,2000.0164334681815,0.0415374820567088,4.885163980591694e-05,3643.346818158783,19.588882442586087,68.26048897221995
2024-06-21 13:00:00,24.0,9.0,38.0,240.0,5.0,10.0,3927963600,52.42,0.57,10.0,3927963600,471.112243069444,10340.4467585,2032.73540758333,2.03273540758333,52.237111,0.144343,C,0.0011375253848398528,2000.0158946637812,0.03412177088483979,3.881438055719466e-05,3589.466378118923,19.621159723200616,54.23540758333
2024-06-21 14:00:00,1009.8,24.0,8.0,37.0,230.0,4.0,3927967200,52.42,0.57,10.0,3927967200,469.483670405443,10561.5051976951,2025.48740541516,2.02548740541516,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-21 15:00:00,1009.2,24.0,9.0,39.0,240.0,5.0,3927970800,52.42,0.57,10.0,3927970800,469.846539566667,10863.2802308333,2033.36067211111,2.03336067211111,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-21 16:00:00,1008.5,24.0,9.0,37.0,220.0,5.0,3927974400,52.42,0.57,10.0,3927974400,468.400923033333,10648.3186495833,2024.81284313889,2.02481284313889,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
